title,url,time_published,summary,source,overall_sentiment_score,overall_sentiment_label,date
UBS reiterates Packaging Corp. of America stock buy on guidance miss risk,https://ca.investing.com/news/stock-market-news/ubs-reiterates-packaging-corp-of-america-stock-buy-on-guidance-miss-risk-93CH-4686642,2026-06-11 14:38:29,"UBS has reiterated a Buy rating and a $248.00 price target for Packaging Corp. of America (NYSE:PKG), despite the company indicating a potential miss on its second-quarter earnings guidance. The company cited higher freight and recycled fiber costs, as well as lower outside sales and exports, as reasons for the expected shortfall. However, UBS maintains its positive outlook alongside other analysts who have also reiterated Buy ratings and increased price targets due to the company's pricing power, integration synergies, and strong demand outlook.",Investing.com Canada,0.049732,Neutral,2026-06-11
Oppenheimer raises Tesla stock price target on storage demand,https://www.investing.com/news/analyst-ratings/oppenheimer-raises-tesla-stock-price-target-on-storage-demand-93CH-4737494,2026-06-11 13:25:40,"Oppenheimer has increased its price target for Tesla (NASDAQ:TSLA) due to anticipated higher demand for stationary storage and increased vehicle sales. The firm attributes this growth to Tesla's product evolution, cost reductions, and the supportive effect of elevated oil prices on global EV demand. Additionally, Oppenheimer noted that speculation regarding a potential merger with SPCX may provide some support for Tesla shares, recognizing CEO Elon Musk's strategy for diversified capital access with two public currencies.",Investing.com,0.203912,Somewhat-Bullish,2026-06-11
"Is the 2026 Toyota bZ Woodland a Good Crossover EV? 5 Pros, 2 Cons",https://www.cars.com/articles/is-the-2026-toyota-bz-woodland-a-good-crossover-ev-5-pros-2-cons-525768/,2026-06-11 11:39:09,"The 2026 Toyota bZ Woodland is an electric crossover aimed at active-lifestyle buyers, offering increased space, all-wheel drive, and 375 horsepower. It shares many characteristics with the Subaru Trailseeker but adds 6 inches in length for more cargo and passenger room. While it boasts quick acceleration and decent range, its interior design and higher price point compared to the Trailseeker are noted as potential downsides.",Cars.com,0.037104,Neutral,2026-06-11
"General Motors pivots battery strategy, puts LMR ahead of widely used LFP - report (GM:NYSE)",https://seekingalpha.com/news/4602466-general-motors-pivots-battery-strategy-puts-lmr-ahead-of-widely-used-lfp---report,2026-06-11 09:27:02,"General Motors is reportedly shifting its electric vehicle battery strategy away from lithium iron phosphate (LFP) towards lithium manganese-rich (LMR) technology. This move suggests a significant change in GM's approach to EV chemistry. The report, citing Reuters, indicates a pivot in the company's long-term battery plans.",Seeking Alpha,0.138295,Neutral,2026-06-11
Musk to discuss Terafab chip plant plans at ASML event (ASML:NASDAQ),https://seekingalpha.com/news/4602459-musk-to-discuss-terafab-chip-plant-plans-at-asml-event,2026-06-11 08:10:40,"Elon Musk is scheduled to virtually attend ASML's annual technology conference on Thursday. He is expected to discuss Terafab, his semiconductor manufacturing venture. This initiative aims to produce chips for Tesla and SpaceX.",Seeking Alpha,0.172115,Somewhat-Bullish,2026-06-11
"PepsiCo, Inc. $PEP Shares Acquired by Capital Wealth Planning LLC",https://www.marketbeat.com/instant-alerts/filing-pepsico-inc-pep-shares-acquired-by-capital-wealth-planning-llc-2026-06-11/,2026-06-11 07:08:26,"Capital Wealth Planning LLC significantly increased its stake in PepsiCo, Inc. (NASDAQ:PEP) during the fourth quarter, buying an additional 7,739 shares to hold a total of 20,703 shares valued at approximately $2.97 million. Institutional investors and hedge funds own 73.07% of PepsiCo's stock. The company recently reported strong quarterly results, increased its dividend to $1.48 per share, and is rated a consensus ""Hold"" by analysts with an average price target of $169.58.",MarketBeat,0.260102,Somewhat-Bullish,2026-06-11
Cathie Wood buys $4.3 million of tumbling tech stock,https://sg.finance.yahoo.com/news/cathie-wood-buys-4-3-021604824.html,2026-06-11 02:16:00,"Cathie Wood's Ark Investment Management recently purchased $4.3 million worth of DoorDash (DASH) shares after the stock experienced a significant decline. This purchase aligns with Wood's strategy of buying into high-tech companies following selloffs, despite her flagship Ark Innovation ETF (ARKK) currently underperforming the S&P 500 this year and showing negative long-term annualized returns. Wood also anticipates a Federal Reserve rate cut, believing new chair Kevin Warsh will reduce rates due to increased productivity from technology and moderating inflation.",Yahoo Finance Singapore,0.041694,Neutral,2026-06-11
Cathie Wood Asks Elon Musk How Tesla Handles 'Parking And Traffic Violations' After The Robotaxi She Rode Gets $75 Ticket,https://finance.yahoo.com/markets/stocks/articles/cathie-wood-asks-elon-musk-013046976.html,2026-06-11 01:38:27,"Cathie Wood, CEO of ARK Invest, posed a question to Elon Musk regarding how Tesla plans to manage parking and traffic violations for its Robotaxi fleet after a driverless Tesla she rode in Austin received a $75 parking ticket. Wood indicated that this new operating expense would be added to ARK's valuation model for Tesla, highlighting a real-world cost that autonomous vehicle operators must address. Despite the ticket, she praised the smooth performance of Tesla's autonomous service compared to other robotaxi experiences.",Yahoo Finance,-0.048733,Neutral,2026-06-11
Why SpaceX (SPCX) Could Trade Like Tesla On Steroids,https://uk.finance.yahoo.com/news/why-spacex-spcx-could-trade-005028221.html,2026-06-11 00:49:37,"The article discusses how SpaceX (SPCX), set to trade on Nasdaq, could exhibit similar high volatility and narrative-driven trading patterns as Tesla (TSLA). It highlights factors like scarcity, a devoted retail base, a visionary founder (Elon Musk), and ambitious future plans (Starship, Mars, Starlink) contributing to an expected $1.75 trillion valuation, making it susceptible to significant price swings. The author also cautions investors about leveraged ETFs like SPCU, which aim to double SpaceX's daily moves, urging careful consideration of their inherent risks.",Yahoo Finance UK,0.34779,Somewhat-Bullish,2026-06-11
"Sylebra Capital LLC, an Impinj director, sells $8.3 million in stock",https://www.investing.com/news/insider-trading-news/sylebra-capital-llc-an-impinj-director-sells-83-million-in-stock-93CH-4736286,2026-06-10 22:41:17,"Sylebra Capital LLC, a director of Impinj Inc. (NASDAQ:PI), has sold approximately $8.3 million worth of common stock over two days, disposing of 64,633 shares at prices ranging from $125.9651 to $130.0685. These transactions occurred amidst a 9.2% weekly decline and a 28% year-to-date drop in Impinj's stock, which InvestingPro assesses as currently overvalued. Despite the stock sale, Impinj recently reported strong first-quarter 2026 earnings, exceeding analyst expectations for both EPS and revenue, and UBS raised its price target for the company to $175, citing improved inventory management and strengthening demand drivers.",Investing.com,-0.380519,Bearish,2026-06-10
Sociedad Química y Minera de Chile (SQM) Is Down 5.5% After Strong Q1 Beat And Higher Lithium Guidance,https://simplywall.st/stocks/us/materials/nyse-sqm/sociedad-quimica-y-minera-de-chile/news/sociedad-qumica-y-minera-de-chile-sqm-is-down-55-after-stron,2026-06-10 22:39:49,"Sociedad Química y Minera de Chile (SQM) reported strong Q1 2026 results with increased sales and net income, alongside higher lithium sales volumes and raised full-year guidance. Despite this positive performance, the stock is down 5.5%, highlighting investor concerns about lithium price volatility and potential oversupply. The company's investment narrative projects significant revenue and earnings growth by 2028, leading to a fair value estimate in line with its current price.",Simply Wall Street,0.100301,Neutral,2026-06-10
Tesla’s Robotaxi Falls Short With Long Waits and Stalled Rides,https://www.bloomberg.com/news/features/2026-06-10/tesla-robotaxi-fleet-totals-just-59-vehicles-despite-musk-promises,2026-06-10 22:15:00,"Despite Elon Musk's ambitious promises to have Tesla robotaxis cover half the US population by late 2025, the company's fleet remains limited to just 59 vehicles operating in three Texas cities. Early user experiences are plagued by long waits and stalled rides, indicating the service is far from the broad rollout Musk initially envisioned.",Bloomberg.com,-0.39202,Bearish,2026-06-10
Arteris president and CEO Charles Janac sells $2.44 million in stock,https://www.investing.com/news/insider-trading-news/arteris-president-and-ceo-charles-janac-sells-244-million-in-stock-93CH-4736140,2026-06-10 20:09:46,"Charles Janac, President and CEO of Arteris Inc., sold 70,000 shares of common stock totaling approximately $2.44 million on June 8, 2026. These sales, executed via a pre-arranged 10b5-1 trading plan, occurred after a significant stock appreciation but also a recent decline, with the stock appearing overvalued according to InvestingPro. Arteris recently exceeded Q1 2026 financial expectations and received a raised price target from TD Cowen due to strong AI growth and automotive performance.",Investing.com,0.087265,Neutral,2026-06-10
Tesla robotaxis stall as Musk’s self-driving hype hits real-world traffic,https://www.latimes.com/business/story/2026-06-10/tesla-robotaxis-stall-as-musks-self-driving-hype-hits-real-world-traffic,2026-06-10 17:42:27,"Tesla's highly anticipated robotaxi service, launched by Elon Musk in July 2025 with big promises of rapid expansion, has significantly underperformed expectations. Almost a year later, the fleet numbers only 59 vehicles operating in three Texas cities, a far cry from the projected ""half the population of the U.S."" and ""500 or more"" in Austin alone. The article highlights user frustrations with long wait times, limited availability, and inconsistent drop-off locations, suggesting the technology isn't yet ready for widespread deployment despite Musk's ambitious claims.",Los Angeles Times,0.040921,Neutral,2026-06-10
East West Bancorp stock hits all-time high at 130.19 USD,https://www.investing.com/news/company-news/east-west-bancorp-stock-hits-alltime-high-at-13019-usd-93CH-4735525,2026-06-10 15:09:35,"East West Bancorp Inc. (EWBC) stock reached an all-time high of $130.19, reflecting a 38.51% increase over the past year. Despite trading just below its 52-week high, InvestingPro data suggests the company remains undervalued. The strong performance follows positive first-quarter 2026 financial results, which surpassed earnings and revenue expectations, leading to several analysts raising their price targets and maintaining ""Buy"" or ""Overweight"" ratings.",Investing.com,0.18738,Somewhat-Bullish,2026-06-10
"Musk’s jet travels highlight Texas, global business moves. Here's where he went.",https://www.statesman.com/business/article/elon-musk-jet-travel-2026-texas-spacex-tesla-xai-22203608.php,2026-06-10 14:34:45,"Elon Musk's early 2026 activities involved significant travel related to his companies, Tesla and SpaceX, and other ventures. His private jet logged",Austin American-Statesman,0.069601,Neutral,2026-06-10
